Artist,Type,Title,Year,Category,Medium,Signature,Size,Certificate,Invoice,Condition,Ad,Price
MANE-KATZ,Original artwork,Hands and Heads of Jewish Portraits,Unlisted,Drawing-Watercolor,Ink,base,10.83 x 8.27 in              27.5 x 21 cm,gallery,gallery,good condition,1840133,600 $ (539 )                   600 $                  600 $ (491 )
Amos YASKIL,Original artwork,Maria's Well in Nazareth,Unlisted,Drawing-Watercolor,Gouache,lower right,11.25 x 13 in              28.58 x 33.02 cm,SFFA,No,excellent,743087,800 $ (719 )                   800 $                  800 $ (654 )
Amos YASKIL,Original artwork,Mount Tabor,Unlisted,Drawing-Watercolor,Gouache,lower right,16 x 16 in              40.64 x 40.64 cm,SFFA,No,excellent,743086,"1,000 $ (898 )                   1,000 $                  1,000 $ (818 )"
Hermann CORRODI,Original artwork, Landscape with characters ,Unlisted,Drawing-Watercolor,Mixed media/paper,lower left,5.91 x 9.06 in              15 x 23 cm,Maison d-Art,Maison d-Art,good condition,1839938,"2,500                   2,500  (2,781 $)                   2,500  (2,277 )"
Domenico GARGIULO,Original artwork,THE MARTYRDOM OF ST. ANDREW,Unlisted,Drawing-Watercolor,Ink,Not signed,7.87 x 9.84 in              20 x 25 cm,La Portantina di Mattia Jona,La Portantina di Mattia Jona,good condition,1822549,"5,800                   5,800  (6,453 $)                   5,800  (5,283 )"
Mose di Giosue BIANCHI,Original artwork,"LA PUSTERLA DEI FABBRI, MILANO",Unlisted,Drawing-Watercolor,Mixed media/paper,lower left,14.57 x 19.29 in              37 x 49 cm,the seller: La Portantina di Mattia Jona,the seller: La Portantina di Mattia Jona,good condition,1822537,"7,500                   7,500  (8,344 $)                   7,500  (6,831 )"
Gerolamo INDUNO,Original artwork,Fame e Freddo,1885,Drawing-Watercolor,Ink,lower left,10.24 x 6.69 in              26 x 17 cm,the seller: La Portantina di Mattia Jona,the seller: La Portantina di Mattia Jona,good condition,1822525,"3,800                   3,800  (4,227 $)                   3,800  (3,461 )"
Telemaco SIGNORINI,Original artwork,"A VIEW OF NORTHUMBERLAND PLACE, BATH, 1881",1881,Drawing-Watercolor,Chalk,Not signed,7.09 x 4.33 in              18 x 11 cm,the seller: La Portantina di Mattia Jona,the seller: La Portantina di Mattia Jona,good condition,1822519,"1,800                   1,800  (2,002 $)                   1,800  (1,639 )"
Alberto PASINI,Original artwork,VIEW OF THE SUNSET IN BAUCHIR,1855,Drawing-Watercolor,Chalk,lower right,7.87 x 12.6 in              20 x 32 cm,the seller: La Portantina di Mattia Jona,the seller: La Portantina di Mattia Jona,good condition,1822507,"1,700                   1,700  (1,891 $)                   1,700  (1,548 )"
Henry MORET,Original artwork,"""Cote bretonne"" - ""Personnages sur la plage""",1890,Drawing-Watercolor,Lead pencil,lower right,7.87 x 12.6 in              2 x 20 x 32 cm,No,Thierry & Lannon - Commissaires priseurs; Brest,good condition,1820134,"1,000                   1,000  (1,112 $)                   1,000  (910 )"
